system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
24_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-25,-1.3537306027267202,1640390400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-25,0.42528335180583765,1640390400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-25,1.1611655084417567,1640390400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-26,-3.6868649102342244,1640476800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-26,-1.7774741589241312,1640476800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-26,-1.1765616698820633,1640476800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-27,-5.353724221727126,1640563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-27,-3.3317666297522868,1640563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-27,-3.418465146779017,1640563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-28,-4.426654926614387,1640649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-28,-2.7875547150448825,1640649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-28,-1.7353669607678517,1640649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-29,-3.3754319486881204,1640736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-29,-1.932729940724793,1640736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-29,-0.923665934226955,1640736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-30,-3.6230294654003754,1640822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
