system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
13_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-14,6.497633596166086,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-14,3.4337071379462554,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-14,7.623750392043664,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-14,5.008707033173337,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-15,0.4083075447651918,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-15,7.07905360250868,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-15,2.213788586611552,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-15,7.129140539060755,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-15,4.496790376265982,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-16,-2.809860203785829,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
